1 2 U.hat delta delta.s R.s delta.var delta.s.var R.s.var
4.19306931206957 5.01100737787783 23.6202857711839 21.4854015617958 5.25122586968734 0.755590983273741 14.1423244750188 4.97927490234548 0.00977243717694207
6.42049938046063 5.01100737787783 24.4378049220205 25.5238181911094 10.619842551684 0.583924220421569 8.91934692451992 3.73418546768566 0.00784985052187975
8.64792944885169 5.01100737787783 25.2553240728571 23.7856826960463 9.82508788421737 0.586932693512702 10.9092402180212 7.0210503999183 0.0131577557122745
10.8753595172428 5.01100737787783 26.0728432236937 26.8954442213027 13.8533623138271 0.4849178842395 11.3100103050669 4.30846649413022 0.00775770607091938
4.19306931206957 7.00834023719654 23.846515537857 25.4634860899849 8.73781953132596 0.656849046495537 13.5193952482851 4.26193582737416 0.0101573574563816
6.42049938046063 7.00834023719654 24.6640346886936 27.6946465534501 11.0876703861907 0.599645716193139 8.99788744667581 4.07032181783661 0.00784697647146605
8.64792944885169 7.00834023719654 25.4815538395302 24.6907605369207 12.6056036456465 0.48946069819125 6.60191362691197 3.06260808507022 0.00804575931190568
10.8753595172428 7.00834023719654 26.2990729903668 27.3632697126384 12.0197524000739 0.560734059697467 8.9138836284234 3.68263607136141 0.0068963895287589
4.19306931206957 9.00567309651524 24.0727453045301 23.122395494707 10.4735131489457 0.54704030768165 15.6444067551515 4.15038598773149 0.0125455744147267
6.42049938046063 9.00567309651524 24.8902644553666 27.8062944106029 9.70909256208161 0.650831124107662 8.45206531801792 4.49222409625817 0.0066361659794031
8.64792944885169 9.00567309651524 25.7077836062032 28.122001457532 13.4154575170096 0.522955094882959 8.86519319003412 5.52946447534003 0.00919538818742027
10.8753595172428 9.00567309651524 26.5253027570398 24.5706505501449 14.4404865151075 0.412287172224575 9.39609568084918 4.39453057149148 0.00955244236480138
4.19306931206957 11.0030059558339 24.2989750712031 21.6377485711616 10.4332622989294 0.517821262012694 8.95294779023583 4.06879650082043 0.00925899849169989
6.42049938046063 11.0030059558339 25.1164942220397 25.3570680634354 8.55671784333102 0.662550977032328 8.6717492613802 6.15522172467797 0.0113676550825747
8.64792944885169 11.0030059558339 25.9340133728763 24.4869914285425 12.4317233588955 0.492313157572927 9.33592842183729 5.72370888735865 0.00965416672294257
10.8753595172428 11.0030059558339 26.7515325237129 22.320044875928 7.67522017431823 0.656128819767926 7.77951659132488 11.2476236545676 0.0189563689460903
4.19306931206957 5.01100737787783 25.3342121754996 24.942339693396 9.2030610083841 0.631026554785443 14.8106019415363 NA NA
6.42049938046063 5.01100737787783 24.5734819045401 20.0634571561442 9.58615663168275 0.522208134067907 12.3299482565095 NA NA
8.64792944885169 5.01100737787783 23.8127516335806 27.4444303326807 9.12225637486738 0.667609920691098 14.0988767990721 NA NA
10.8753595172428 5.01100737787783 23.0520213626211 27.8087298748435 9.31751271615321 0.664942888147435 20.9610480807706 NA NA
4.19306931206957 7.00834023719654 26.01980459442 26.1820182264994 8.47883471966545 0.676158092691119 6.08670241390139 NA NA
6.42049938046063 7.00834023719654 25.2590743234605 25.7477483346917 8.77223979631669 0.659300701471544 10.6968791608283 NA NA
8.64792944885169 7.00834023719654 24.498344052501 22.1895144142397 9.30635177165506 0.580596871210356 9.77876669386971 NA NA
10.8753595172428 7.00834023719654 23.7376137815415 28.1106343559572 10.3802882574369 0.630734471303843 12.4418680151913 NA NA
4.19306931206957 9.00567309651524 26.7053970133404 29.5878873732522 12.0938080088671 0.591258143702412 17.4176784366459 NA NA
6.42049938046063 9.00567309651524 25.9446667423809 25.4935259010092 9.96754861272473 0.609016475342466 7.52577937155006 NA NA
8.64792944885169 9.00567309651524 25.1839364714214 26.5458550668525 9.03405264145621 0.659681233898661 10.0350921399452 NA NA
10.8753595172428 9.00567309651524 24.4232062004619 24.0409249143822 9.45965431585774 0.606518703022169 7.69521360277815 NA NA
4.19306931206957 11.0030059558339 27.3909894322608 29.5384076586208 12.2033497609933 0.586865009717892 17.3372036611935 NA NA
6.42049938046063 11.0030059558339 26.6302591613013 29.8041692507736 13.0713167080659 0.561426570957798 9.44419167575797 NA NA
8.64792944885169 11.0030059558339 25.8695288903418 25.1227078605374 10.264452791415 0.591427291659972 13.6305720246573 NA NA
10.8753595172428 11.0030059558339 25.1087986193824 25.6513714649092 10.0003444599258 0.610143867995277 10.6433073789375 NA NA
4.19306931206957 5.01100737787783 24.2080354449903 22.1644162387929 11.9940546109386 0.458859891380934 11.5390715003505 5.09679925799811 0.00977088739671802
6.42049938046063 5.01100737787783 23.6525088342821 24.034700826815 5.70593067948331 0.762596142943568 9.85103067045048 8.10879567991688 0.0136424859798613
8.64792944885169 5.01100737787783 23.0969822235738 24.3617904627735 10.3504751495574 0.575134875025971 13.4073225279294 7.29038558323517 0.0151669827363093
10.8753595172428 5.01100737787783 22.5414556128655 16.5392788400498 5.69626202677695 0.655591874236772 20.0597884039416 8.37468947446941 0.0182284101373906
4.19306931206957 7.00834023719654 25.3461415537249 25.4075282970713 8.44338256812775 0.667681859116496 11.6105685271505 5.32010706965336 0.0108703454436099
6.42049938046063 7.00834023719654 24.7906149430166 20.8388801142341 10.9513681514764 0.474474247587038 8.46591926267335 4.96227516237137 0.0092921390382675
8.64792944885169 7.00834023719654 24.2350883323083 22.0552706168941 11.7528471474683 0.467118433882841 13.8689587414876 6.10214668127333 0.0142496821547799
10.8753595172428 7.00834023719654 23.6795617216001 23.8579999600856 5.53637085449414 0.767944887930401 13.0192222552587 6.94439755866048 0.012560509481473
4.19306931206957 9.00567309651524 26.4842476624595 25.7596093503554 14.9103360315122 0.421173829590452 11.1146109193334 7.1066145398095 0.0112973081583451
6.42049938046063 9.00567309651524 25.9287210517512 26.8793860490942 8.02159979311458 0.701570572390924 9.6346847130485 6.865431518543 0.00981070294150498
8.64792944885169 9.00567309651524 25.3731944410429 25.0363006068254 8.28397511653242 0.669121439040637 6.39679627346462 5.8350831972255 0.00934195716800593
10.8753595172428 9.00567309651524 24.8176678303346 20.4130879968939 11.3518803113139 0.443892060180152 13.8317726867346 5.0784555758759 0.013095283520091
4.19306931206957 11.0030059558339 27.622353771194 25.4195420642128 10.3471580659874 0.592944749364517 11.6618169872122 3.80308174861874 0.00770909847501601
6.42049938046063 11.0030059558339 27.0668271604857 25.0926770502817 10.4021232419922 0.58545183436793 11.2248498258854 5.15317137870263 0.00745993814770118
8.64792944885169 11.0030059558339 26.5113005497775 25.9927431618893 14.9454328949404 0.4250151743563 11.7241602822707 8.29731923206452 0.0104743664013776
10.8753595172428 11.0030059558339 25.9557739390692 27.2270879642737 7.73982081843985 0.715730862272317 14.9865441331332 5.09590765394706 0.00729890855926279
4.19306931206957 5.01100737787783 23.0658552505443 20.4248524361474 11.5200933274667 0.435976667959727 9.58022567503805 7.38719491023069 0.0190653880609212
6.42049938046063 5.01100737787783 22.6551047443671 21.6043237455778 9.88894317778614 0.542270181920862 15.9915994809734 5.12397059352541 0.0174040408454164
8.64792944885169 5.01100737787783 22.2443542381898 22.8428532698772 10.4421848128463 0.54286862987399 13.1829692934956 5.63065224125006 0.014585196504646
10.8753595172428 5.01100737787783 21.8336037320125 19.4550266585414 10.8973197685015 0.439871249741145 15.7590219423559 5.5553358169324 0.0213504225281106
4.19306931206957 7.00834023719654 24.0072295188813 28.1074727495367 11.1452623646447 0.603476895131797 11.8603354380468 6.96825336057429 0.00996170267221645
6.42049938046063 7.00834023719654 23.596479012704 24.0610485856615 8.37267079584014 0.652023860637995 9.80734762685726 5.38730168898102 0.0107367901547988
8.64792944885169 7.00834023719654 23.1857285065267 20.9844922215894 11.1569861712484 0.46832231852769 11.1190778542597 6.28009399504576 0.0119521521673207
10.8753595172428 7.00834023719654 22.7749780003494 22.5541375190458 9.03996616357528 0.599188124310162 13.056360942683 6.59042482644845 0.0176260146211734
4.19306931206957 9.00567309651524 24.9486037872182 24.473005708946 10.6513947296053 0.564769654521358 9.68571552247279 4.96467211333883 0.00998166502300349
6.42049938046063 9.00567309651524 24.5378532810409 23.4016784729461 9.15535764494917 0.608773462316673 8.97445170745365 7.08128090550632 0.0128850983813133
8.64792944885169 9.00567309651524 24.1271027748636 27.6869124443783 9.37128503942282 0.661526540445805 11.1068065694171 6.75214068087147 0.00982928518880736
10.8753595172428 9.00567309651524 23.7163522686864 25.0738050087896 9.11240421668816 0.636576729639007 12.8958265442227 5.61841238552146 0.0105734361178574
4.19306931206957 11.0030059558339 25.8899780555551 30.270517061972 10.4404389631227 0.655095453382964 12.8247993771124 7.09018846414774 0.010870190750768
6.42049938046063 11.0030059558339 25.4792275493778 25.0467387289251 12.9865641241881 0.481506783588131 8.33750557300015 5.97157222990305 0.0104176820051105
8.64792944885169 11.0030059558339 25.0684770432006 23.705876947667 9.85354840832927 0.584341535641903 9.40727242046954 4.27775186513459 0.00682054859664143
10.8753595172428 11.0030059558339 24.6577265370233 24.7288916249918 7.50565569015692 0.696482325048023 7.92306379513165 7.00407362176 0.0113869351045074
4.19306931206957 5.01100737787783 23.9691285594214 27.8424514726948 8.21948392530102 0.704785911780724 16.5258066622077 NA NA
6.42049938046063 5.01100737787783 24.3540438765824 25.0687684241374 11.3897689339741 0.545659015182911 14.4218518277536 4.41803230404676 0.0090294938210573
8.64792944885169 5.01100737787783 24.7389591937433 24.1110445743507 7.82435314409099 0.675486762095138 11.0222436608111 NA NA
10.8753595172428 5.01100737787783 25.1238745109042 24.6337366660945 11.0437643089331 0.551681319865145 10.7696639826789 NA NA
