1 2 U.hat delta delta.s R.s delta.var delta.s.var R.s.var
4.19306931206957 5.01100737787783 25.096863257931 23.2477295328495 10.9143126564895 0.530521350867088 11.0238678201069 5.27608258629816 0.00934203992142329
6.42049938046063 5.01100737787783 24.9071683206138 25.8019109667336 11.7874922837426 0.543154291984798 12.5623320290765 5.73467934762891 0.00811803893814674
8.64792944885169 5.01100737787783 24.7174733832966 26.2324282599892 7.53411880288538 0.712793694574714 12.2715988795684 5.25988513726273 0.0137121103930077
10.8753595172428 5.01100737787783 24.5277784459794 20.9433461028512 10.2363947459325 0.511234036067478 17.640070813678 5.59944242909227 0.0108001462733732
4.19306931206957 7.00834023719654 25.5542706033131 26.543465526648 14.4003812573048 0.457479233717702 10.7990825474627 5.00038961048942 0.00935922154308994
6.42049938046063 7.00834023719654 25.3645756659958 20.3484054578153 7.50991494491625 0.630933492037731 13.6836060991396 5.02083545651575 0.00778774785490418
8.64792944885169 7.00834023719654 25.1748807286786 25.9261218262759 12.1301258041932 0.53212725430074 8.39009412073707 5.73669408349798 0.00907819526130212
10.8753595172428 7.00834023719654 24.9851857913614 29.0947588540717 12.682988325997 0.564079964037164 10.7307801510602 6.02365132053092 0.00831357997914831
4.19306931206957 9.00567309651524 26.0116779486951 28.7507653669361 14.4252112324269 0.498266879217893 13.8325367347609 8.93986411419035 0.0114956390779636
6.42049938046063 9.00567309651524 25.8219830113779 23.6742821517479 11.5954529771289 0.51020888815956 10.9884049288836 5.44509980507145 0.00929504165912065
8.64792944885169 9.00567309651524 25.6322880740607 23.8361748163734 11.8566127071865 0.502579050601609 10.1862228241489 5.8802347950069 0.0109272504752291
10.8753595172428 9.00567309651524 25.4425931367434 24.3236351719537 8.90824506197017 0.63376177125688 11.4571486039822 6.20001314560989 0.0110088106570044
4.19306931206957 11.0030059558339 26.4690852940772 24.2902792232321 10.8293534414746 0.554169248449108 12.7316516688752 NA NA
6.42049938046063 11.0030059558339 26.2793903567599 22.9230507834042 13.6779531414565 0.403310088578655 10.852738040783 6.7012678178158 0.0106787371922203
8.64792944885169 11.0030059558339 26.0896954194427 30.8229407256592 14.5293300715801 0.528619601844645 11.6886792138665 8.74649297195602 0.0108795739005586
10.8753595172428 11.0030059558339 25.9000004821255 23.0139913710602 10.5664630660085 0.540867861830535 11.6177348913552 4.94527272738395 0.0121318940085103
4.19306931206957 5.01100737787783 25.0300836353121 21.0820245597843 7.95740369411282 0.622550307180069 14.9234191291156 NA NA
