1 2 U.hat delta delta.s R.s delta.var delta.s.var R.s.var
4.19306931206957 5.01100737787783 23.2035557777859 22.1970769326604 9.03087556258901 0.593150233700315 7.6564578908586 6.19762150890049 0.0101732852070797
6.42049938046063 5.01100737787783 23.5901679832288 23.6685320103388 8.26996754446544 0.650592291027894 7.35524554299854 5.88765812955037 0.010234161128876
8.64792944885169 5.01100737787783 23.9767801886717 25.8341220772009 15.2367008843301 0.410210231305798 7.13689575872825 6.49755589796391 0.0119486619119533
10.8753595172428 5.01100737787783 24.3633923941147 21.1934185692056 7.56034752750445 0.64326908833435 10.2424225543645 7.71302917485406 0.0169225768555449
4.19306931206957 7.00834023719654 24.1523969414414 22.5064920772305 11.5340244572988 0.487524558793078 9.15969176104692 8.57821756416986 0.017682547306761
6.42049938046063 7.00834023719654 24.5390091468843 25.0587214646826 10.8538519863347 0.566863297409966 8.57671636832994 5.41132895788 0.0107812020371865
8.64792944885169 7.00834023719654 24.9256213523273 19.6216433555525 9.27124279713846 0.527499168691449 8.0301506764638 4.4540702255709 0.00924377328260148
10.8753595172428 7.00834023719654 25.3122335577702 27.2337403422651 10.9107210420176 0.599367515996881 8.29612150535141 4.97772938072049 0.0103744945894544
4.19306931206957 9.00567309651524 25.101238105097 23.5147809722645 12.8080744144895 0.455318149482383 11.3721648162735 6.20157548804731 0.014602871509758
6.42049938046063 9.00567309651524 25.4878503105399 29.9128402552866 9.57112056883662 0.680033039753051 18.0231090308092 3.85699974869017 0.00887113215370104
8.64792944885169 9.00567309651524 25.8744625159828 23.2334275857548 6.66350678771274 0.713193123867855 8.10609484719266 6.08848982365936 0.00738621034969186
10.8753595172428 9.00567309651524 26.2610747214258 27.4353392859492 10.088878123635 0.632267054601293 12.6169738206332 4.71966651063665 0.00552722802200402
4.19306931206957 11.0030059558339 26.0500792687525 25.5386954257916 5.61957905878735 0.779958256868825 8.78923159541483 6.34967732444336 0.0120607772494963
6.42049938046063 11.0030059558339 26.4366914741955 24.5381961429994 12.7738225052494 0.479431070205472 7.32136452745762 5.08098645674147 0.00777508441145931
8.64792944885169 11.0030059558339 26.8233036796384 24.388004738437 11.5338412968922 0.527069089062699 12.5558043254858 5.61328644991774 0.0107379370457185
10.8753595172428 11.0030059558339 27.2099158850814 25.3181360843181 10.6935594517454 0.577632436442707 14.5728807789367 6.7916658014796 0.0114916683803906
4.19306931206957 5.01100737787783 24.1712421877453 20.9456339082933 9.81476115794409 0.53141732539983 14.9218259290663 3.31315417769049 0.0112540629794311
6.42049938046063 5.01100737787783 25.0627760102743 26.6433644415863 12.0141774434262 0.549074311926092 8.43203323738445 5.36369567414673 0.00881376558956363
8.64792944885169 5.01100737787783 25.9543098328033 22.6157295488151 10.8671460612159 0.519487264925077 14.6889484028484 2.54219887398381 0.00821781458993902
10.8753595172428 5.01100737787783 26.8458436553322 28.4214409290686 12.499042623387 0.560224879006632 9.42665487109513 4.23713160781104 0.0079403746074079
4.19306931206957 7.00834023719654 24.5632124423013 27.426903821603 9.69454979892331 0.646531381668851 9.47562019926181 3.84039548676164 0.006825436561465
6.42049938046063 7.00834023719654 25.4547462648303 26.0013511993466 12.043174760281 0.536825041593084 7.1592082788764 3.91688268997213 0.00698082982287238
8.64792944885169 7.00834023719654 26.3462800873593 25.1321616997721 9.57640450050832 0.618958185336076 7.79099643294695 3.97031785371616 0.0077163849102213
10.8753595172428 7.00834023719654 27.2378139098883 23.0705865952182 10.8983060034505 0.527610364024752 9.32093950488852 3.64594900045757 0.00809372984120786
4.19306931206957 9.00567309651524 24.9551826968574 26.6568678749151 9.77272580910192 0.63338806888493 8.81335507758478 3.65128838667362 0.00762629765689334
6.42049938046063 9.00567309651524 25.8467165193864 23.7135945726274 11.3113262729579 0.523002460115662 7.83653006414693 3.38513303031002 0.00711906400258928
8.64792944885169 9.00567309651524 26.7382503419153 28.793504607531 10.3735520815516 0.639725965180412 10.6562262978553 4.49892620335044 0.00885499527788042
10.8753595172428 9.00567309651524 27.6297841644443 26.1957363271542 11.8900498667093 0.546107438316815 8.89426209231272 4.7416991303203 0.00819886238005914
4.19306931206957 11.0030059558339 25.3471529514134 28.06343514432 9.66749191214453 0.65551288135511 6.85907141921282 4.23045132944369 0.00739204679035085
6.42049938046063 11.0030059558339 26.2386867739424 24.783470306193 10.0678262224842 0.593768503841513 8.60256992455947 3.69803936692332 0.00804408109055906
8.64792944885169 11.0030059558339 27.1302205964714 24.4144550044545 10.1937828838852 0.582469365708744 10.263040731233 6.22445458686192 0.00854108180858213
10.8753595172428 11.0030059558339 28.0217544190004 29.9058863098838 14.1414840383568 0.527133759159545 15.2485723158075 4.35177434759153 0.00803782165604549
4.19306931206957 5.01100737787783 24.6356053612009 22.0620644550001 7.90815894076572 0.641549458941345 14.6533469262879 7.86861652873383 0.0154192949349811
6.42049938046063 5.01100737787783 24.8696352728176 25.4356728290264 8.24512605940436 0.675843996153493 10.0182811311603 4.2679285614938 0.00751071177925604
8.64792944885169 5.01100737787783 25.1036651844342 30.2803507411293 9.34082666023962 0.691521847283224 11.7683463786364 4.87732913079951 0.00999792791221036
10.8753595172428 5.01100737787783 25.3376950960509 28.0316034324567 10.6363985371606 0.620556898830658 8.68368077464966 4.03259193919222 0.0059596779428914
4.19306931206957 7.00834023719654 25.3584915290324 27.7006460587043 10.4754232405213 0.621834695901265 9.68671977203622 6.72685667384625 0.0104014478068705
6.42049938046063 7.00834023719654 25.592521440649 24.9483731790109 11.4360778925374 0.541610276129805 8.98881159616948 7.48904619218791 0.0130445908888563
8.64792944885169 7.00834023719654 25.8265513522657 21.6444898225268 8.98852319216579 0.584720025010206 11.018508782961 5.43051298776525 0.0113178816133193
10.8753595172428 7.00834023719654 26.0605812638823 27.5348891116037 8.93735761643355 0.675416974435275 10.5086570519717 5.14648975539587 0.00695629296655472
4.19306931206957 9.00567309651524 26.0813776968639 28.7705275650487 8.90695145361609 0.69041403799503 11.2954590301088 8.50556548189818 0.0128143938575269
6.42049938046063 9.00567309651524 26.3154076084805 25.9926042785165 10.8013637084244 0.584444729251237 10.99163704352 6.777876892737 0.0108163369947009
8.64792944885169 9.00567309651524 26.5494375200971 28.3749909200778 10.8207647405828 0.618651340856424 8.47767130985152 5.32913182944655 0.00928621944007483
10.8753595172428 9.00567309651524 26.7834674317138 27.0331673464362 12.5994568585372 0.533925984437109 9.95238885304081 8.13910895862263 0.0118109294963175
4.19306931206957 11.0030059558339 26.8042638646953 26.5131906060387 12.522477828285 0.527688763892761 11.5918254314209 5.22454293106917 0.00762668721726803
6.42049938046063 11.0030059558339 27.038293776312 30.2003318886733 14.8904541090594 0.506944024193189 9.1145298983421 5.89951649763873 0.00942850866544583
8.64792944885169 11.0030059558339 27.2723236879286 22.3779722294541 10.4860141371221 0.531413569129366 12.7978639597197 5.54677468061843 0.00843938230709437
10.8753595172428 11.0030059558339 27.5063535995452 32.1339111850746 11.6546435834649 0.637310145150391 15.4053124765251 5.97532840945726 0.0107790895456881
4.19306931206957 5.01100737787783 23.0428831214686 25.6829180540606 9.55986088298899 0.62777357063297 11.8180258939636 4.65845185904779 0.0132133600955365
6.42049938046063 5.01100737787783 24.0600831373393 22.4956855489858 11.1446208611807 0.50458852045595 10.034610251393 4.5259956513529 0.00790469750688824
8.64792944885169 5.01100737787783 25.07728315321 22.9373062500565 10.8951200090224 0.525004379753809 10.3303860275885 3.63131118227261 0.00794383636128018
10.8753595172428 5.01100737787783 26.0944831690807 21.414175373828 12.6963107623063 0.407107182944644 8.54694196880874 4.22367337935523 0.0102028267505638
4.19306931206957 7.00834023719654 23.6127262173824 23.7784883943117 10.5052649990305 0.558202993191797 7.3409199548911 3.32561134493369 0.00818260868691182
6.42049938046063 7.00834023719654 24.6299262332532 25.966186828671 12.8336524405542 0.505755214455145 9.98181475556564 4.21239118234777 0.00684637087551834
8.64792944885169 7.00834023719654 25.6471262491239 28.6488117821377 9.53229016231939 0.667271011628388 10.6575413393513 3.91184437853282 0.00915013217169626
