1 2 U.hat delta delta.s R.s delta.var delta.s.var R.s.var
10.8753595172428 7.00834023719654 26.3648394998237 27.1829402143999 11.4176548010676 0.579969837294524 9.52115011939637 4.78235786336982 0.00551691819483185
4.19306931206957 9.00567309651524 23.9226286758256 25.1638554679281 12.263489487835 0.512654588901726 9.86565596603386 3.99455247933028 0.0113640831952561
6.42049938046063 9.00567309651524 24.9394878669042 26.5163501696225 8.6168347036757 0.675036924442669 10.0403074632472 4.87214184987223 0.0148285657981201
8.64792944885169 9.00567309651524 25.9563470579828 25.9895841206013 10.0211780112636 0.614415607238591 9.898048652722 3.59272945515156 0.00829588394026783
10.8753595172428 9.00567309651524 26.9732062490614 28.6200643351162 10.5144115033092 0.632620968974965 9.16926289050711 5.34686131406321 0.00966238977686665
4.19306931206957 11.0030059558339 24.5309954250633 24.1045974923884 7.71229683584904 0.680048719407806 9.59992615737378 4.87650764036312 0.01484601831114
6.42049938046063 11.0030059558339 25.5478546161419 22.8739059345988 13.0096466248141 0.431245076288618 8.88066105098472 4.30759813476454 0.0103447064856931
8.64792944885169 11.0030059558339 26.5647138072205 26.3113369104331 11.7732505425227 0.552540770444304 8.85836803563267 3.84962109802267 0.00784087071371964
10.8753595172428 11.0030059558339 27.581572998299 28.4743939426789 13.0593684354674 0.541364481303558 8.82258624743861 5.17534877131737 0.00735976963138866
4.19306931206957 5.01100737787783 24.5472989110958 26.3740004764053 11.6282459697097 0.559101927668782 11.0136820847514 4.1644835588005 0.0101903252542049
6.42049938046063 5.01100737787783 24.7478428907585 28.6423667260431 11.2348103481115 0.607755516310172 11.222928920733 4.2728690705218 0.00890899566395946
8.64792944885169 5.01100737787783 24.9483868704213 23.4191019185799 11.338877092005 0.51582784295374 9.82037454452268 4.28846476498359 0.0111712692817508
10.8753595172428 5.01100737787783 25.148930850084 23.7597155941041 10.4217574321239 0.561368595055488 11.8587191815136 4.15824509011827 0.0110034273346962
4.19306931206957 7.00834023719654 24.3833950260903 23.4998839991843 12.7561106561194 0.457184101140151 9.65445922575255 3.68558736328831 0.0101574379905337
6.42049938046063 7.00834023719654 24.583939005753 24.6625008751969 10.8588062098489 0.559703767886345 9.09028356716006 3.8809612323499 0.00860855205864804
8.64792944885169 7.00834023719654 24.7844829854157 26.7251362417049 12.1290306778145 0.546156451060967 8.75563042448419 4.44691568778298 0.010087298431955
10.8753595172428 7.00834023719654 24.9850269650785 25.1035695426024 9.51668060656063 0.620903290649156 11.4820444447951 5.22721175949976 0.0107925450832349
4.19306931206957 9.00567309651524 24.2194911410848 26.2109723016081 13.8422308837783 0.471891743484502 12.0195658568941 5.98927052491025 0.011718646564029
6.42049938046063 9.00567309651524 24.4200351207475 26.5032982137034 11.9309510374963 0.549831460926343 13.2793429973924 4.63522784172933 0.00754855775347999
8.64792944885169 9.00567309651524 24.6205791004102 24.6388392269862 11.7203069385044 0.524315783283023 11.5112856427664 3.91013108136189 0.00788275250295387
10.8753595172428 9.00567309651524 24.821123080073 25.2969188973638 12.7483204614763 0.496052443651355 8.6678001014208 5.05583902642582 0.00871981192565415
4.19306931206957 11.0030059558339 24.0555872560792 23.2963284746219 7.57449685472094 0.674863064238973 14.4354995304925 5.53062893629119 0.0166365876852685
6.42049938046063 11.0030059558339 24.256131235742 25.1146141786489 9.89638118840746 0.605951295209591 11.0006592254132 6.77486149119194 0.0123653006665984
8.64792944885169 11.0030059558339 24.4566752154047 26.9478364776784 10.2211936666267 0.620704479370981 10.6420415041617 5.92678206296022 0.0124113727033062
10.8753595172428 11.0030059558339 24.6572191950674 23.4892649244681 10.9958606383305 0.531877192679774 11.4969053407463 7.03334179330345 0.0127634873755624
4.19306931206957 5.01100737787783 20.9754675138987 22.8895601240798 7.62803156286892 0.666746258053066 15.8377625639711 6.97989566033952 0.0196226503775875
6.42049938046063 5.01100737787783 22.3653228885615 25.2511538626022 10.4170895594758 0.587460849664227 9.21379503752826 2.54969904982909 0.00579511959294513
8.64792944885169 5.01100737787783 23.7551782632243 23.6956768425302 7.46641606875288 0.684903870086894 8.57327370971377 2.42911762452557 0.00620616057258711
10.8753595172428 5.01100737787783 25.1450336378872 25.1592898848299 9.57190625827294 0.619547836918703 9.25344545815873 2.23530236862489 0.00396560545410302
4.19306931206957 7.00834023719654 21.8358954014601 20.3390031183866 9.947807427114 0.51089995073942 8.12629544530624 3.54442192579605 0.00990119006378516
6.42049938046063 7.00834023719654 23.2257507761229 21.8182568552526 10.4936677173745 0.519041883731043 8.9024022635624 2.24857396119706 0.00890408859334313
8.64792944885169 7.00834023719654 24.6156061507858 27.799318296383 8.84105556799956 0.681968619743101 10.9833708437307 2.66969048349492 0.00533829112390053
10.8753595172428 7.00834023719654 26.0054615254486 29.45324662425 8.95253561859684 0.696042486154111 10.0364936477266 3.69918045333635 0.00971576508874065
4.19306931206957 9.00567309651524 22.6963232890216 19.237616508234 10.6864443976513 0.444502680824449 8.61263676346713 2.96518100950157 0.0121118084234058
6.42049938046063 9.00567309651524 24.0861786636844 22.1223843474562 9.66206322455005 0.563244943546915 5.55374946545619 3.0444122196335 0.00734690284221615
8.64792944885169 9.00567309651524 25.4760340383472 25.8019989658268 11.1433119946673 0.568122143969314 6.92510507737214 3.05180956913098 0.00599310135499856
10.8753595172428 9.00567309651524 26.8658894130101 27.3106196377812 11.8789878423137 0.565041438097565 10.7723519608472 3.49034533634475 0.00768934863130694
4.19306931206957 11.0030059558339 23.556751176583 25.0378283217628 9.79163359498486 0.608926402515749 9.28796401811099 3.39528557862951 0.00926627665033532
6.42049938046063 11.0030059558339 24.9466065512458 24.8236672777962 8.41607223716053 0.660965797560122 10.098045778339 1.71264761417173 0.00666168709766977
8.64792944885169 11.0030059558339 26.3364619259087 27.5858532975223 12.7012728123533 0.53957295881458 8.62661696753781 2.4692913108265 0.005199924753595
10.8753595172428 11.0030059558339 27.7263173005715 29.0333500797217 9.85577113690994 0.660536207160134 15.4102058327499 4.43846984419534 0.011441541380325
4.19306931206957 5.01100737787783 21.5104211458624 17.6833892729904 6.97271009780974 0.605691534005879 19.1567945103521 5.1841146054886 0.0141468556442565
6.42049938046063 5.01100737787783 22.7235454919796 24.9258654294275 10.5163543795754 0.578094714129372 12.8431954143394 5.27729167313417 0.0165759756369761
8.64792944885169 5.01100737787783 23.9366698380969 27.7075787112323 10.970782187167 0.604051212792565 8.90085162525618 5.514889340782 0.011015370059414
10.8753595172428 5.01100737787783 25.1497941842142 26.4128463359912 9.84053293143327 0.627433832527766 10.0557637654242 4.19925290901264 0.00628740493242593
4.19306931206957 7.00834023719654 22.4324759839758 25.7822595917843 8.89063331447838 0.655164696374734 10.6049686068851 4.70330921950932 0.016140971739327
6.42049938046063 7.00834023719654 23.6456003300931 27.473269841555 9.79336130480807 0.643531281085624 9.41744324817628 4.31241162881085 0.007754752401307
8.64792944885169 7.00834023719654 24.8587246762104 25.3525884191684 10.8128561702349 0.573500898943337 5.30659905741891 5.08917564258766 0.00968715586523556
10.8753595172428 7.00834023719654 26.0718490223277 23.628420334394 9.60490664471278 0.593501956170482 8.91639513652225 4.63643794826318 0.00990930830191346
4.19306931206957 9.00567309651524 23.3545308220893 22.2166417807188 8.0742103953142 0.636569267533423 11.1603293622579 3.86384368059521 0.00896854879996124
6.42049938046063 9.00567309651524 24.5676551682066 21.4537498569305 9.91154920398921 0.5380038795042 9.04434886637985 4.22877348816449 0.00972928002395657
8.64792944885169 9.00567309651524 25.7807795143239 23.3909863683519 11.4284274458471 0.511417463723986 8.82889468795015 4.27471911616677 0.0100301642884333
10.8753595172428 9.00567309651524 26.9939038604411 27.0109492699816 12.4697385447844 0.538345045923929 12.1405562356524 6.05081519131807 0.00993890193631353
4.19306931206957 11.0030059558339 24.2765856602027 23.9814156616518 10.9950195852768 0.54151916048648 7.74143623195401 3.8125905384184 0.0140446205421619
6.42049938046063 11.0030059558339 25.48971000632 23.3705346035603 10.1665319185722 0.564985051004207 8.91105930289521 3.60708034465183 0.0096586986284833
8.64792944885169 11.0030059558339 26.7028343524373 28.6086489799404 12.2690122860987 0.57114324780938 10.6514881948573 3.25036939360157 0.0042387490656924
10.8753595172428 11.0030059558339 27.9159586985546 31.2544504323847 11.3768217986725 0.635993541998607 21.5819887817913 5.74855858690538 0.0117959813086143
4.19306931206957 5.01100737787783 24.1739949629863 18.7847353540944 11.5568569929885 0.384774031939209 19.813731556457 4.8103614006333 0.0229544388271384
6.42049938046063 5.01100737787783 24.4479390940064 22.7694137494544 9.40539877409208 0.586928373405422 7.31062782845601 4.9265506117225 0.0112245792453334
8.64792944885169 5.01100737787783 24.7218832250265 27.4408933517049 12.6251065108733 0.539916344957886 10.9567176060945 4.91410881184718 0.0104941151543774
10.8753595172428 5.01100737787783 24.9958273560466 23.7975111891137 4.03822392180722 0.830308981064603 11.7260529119796 7.53146509824618 0.0150521000145414
4.19306931206957 7.00834023719654 24.7312870115469 27.2349613829539 12.5734487812986 0.538334253370075 6.98508594143483 5.78342498247996 0.00989035161365653
6.42049938046063 7.00834023719654 25.005231142567 23.9265448191503 3.78369968511864 0.841861843667028 10.5865886077874 7.66080593020123 0.0135908350786465
8.64792944885169 7.00834023719654 25.2791752735871 25.9816601595624 12.7914695069303 0.507673126798927 11.3520929667995 7.26775128288775 0.0119270288041659
10.8753595172428 7.00834023719654 25.5531194046072 25.7418590700244 8.20330818613709 0.681324174612952 10.0913150782574 4.37530085850379 0.00715183062068628
4.19306931206957 9.00567309651524 25.2885790601074 25.6388582552295 12.3920857973527 0.516667798776682 9.01644113938097 5.02139731440375 0.00841753283590055
6.42049938046063 9.00567309651524 25.5625231911275 25.7339731189795 8.21338674074326 0.680834875253457 9.14339700073954 5.12473932534675 0.00837690863506371
8.64792944885169 9.00567309651524 25.8364673221476 22.4427571741928 10.0073533451725 0.554094300112104 9.72334905619834 4.99092066686366 0.00843441680454159
10.8753595172428 9.00567309651524 26.1104114531677 23.5273132601764 12.8505763049175 0.453801793566075 10.1887970425315 4.79223864605706 0.00852299140084308
4.19306931206957 11.0030059558339 25.845871108668 22.6592321420077 10.2274782633932 0.548639680316767 11.6565562907886 4.61730850257625 0.00837949829823369
6.42049938046063 11.0030059558339 26.1198152396881 24.2189522994963 12.9798215744703 0.46406345683499 9.49560120675234 4.78061139975622 0.00951673775746116
8.64792944885169 11.0030059558339 26.3937593707082 27.6966687139853 13.4401636615827 0.51473717650397 12.3650575249017 6.33344558270863 0.0144116788950704
10.8753595172428 11.0030059558339 26.6677035017283 23.97476388596 11.4960910540752 0.520492001140938 10.9746058306224 4.49079409699734 0.00789107134810059
4.19306931206957 5.01100737787783 24.5688922322227 23.818010066674 8.38324311223389 0.648029239690193 15.7691812643467 5.72522736679251 0.0230482480719858
6.42049938046063 5.01100737787783 25.2901380042419 29.2920851743517 14.9964334513513 0.488038036142191 10.9320884224732 6.81360351320928 0.0103702835136201
8.64792944885169 5.01100737787783 26.011383776261 22.8900406432945 13.848611541871 0.394994016931647 12.5249947191734 8.49073461747037 0.0139403624509133
10.8753595172428 5.01100737787783 26.7326295482801 26.2335774889603 9.58834143542463 0.634501186905994 12.8254517274839 5.09705742204266 0.00809530724664773
4.19306931206957 7.00834023719654 24.6266502631876 22.7170501667169 8.30039497568248 0.634618275050363 12.7853585741308 7.21476307148005 0.00909440787949593
6.42049938046063 7.00834023719654 25.3478960352067 27.8008443390189 14.0687657537672 0.493944659298657 10.1612409493627 7.40372912379383 0.010865278076973
8.64792944885169 7.00834023719654 26.0691418072259 23.901900308504 12.9288026766279 0.459088921393084 7.10589131060236 5.65968528228911 0.00984589993478379
10.8753595172428 7.00834023719654 26.790387579245 29.0765738107158 10.1176625986693 0.652033879076202 11.3613120081614 5.55925815621185 0.00905848049032551
4.19306931206957 9.00567309651524 24.6844082941524 21.7174112647812 8.73965604773494 0.597573765068955 12.8146868664058 7.88804524302273 0.0105097682760934
6.42049938046063 9.00567309651524 25.4056540661716 26.4591722938034 11.4468483796452 0.567376928781479 9.7067989739836 5.4481745206026 0.0112258067120217
8.64792944885169 9.00567309651524 26.1268998381907 24.7576173541781 12.9612084615095 0.476475935624632 13.9268833683692 7.97475764218703 0.0125700312419706
10.8753595172428 9.00567309651524 26.8481456102098 29.8271215673673 10.5884925975291 0.645004544819586 9.53744388088737 7.32623567033277 0.00765028907488699
4.19306931206957 11.0030059558339 24.7421663251173 21.7355522291298 9.23406596067699 0.575163038724106 18.7902877379189 5.85317668818432 0.011357453527428
6.42049938046063 11.0030059558339 25.4634120971364 25.2030951866815 9.36584320497266 0.628385198897237 10.2649360367061 4.71134367947542 0.00818791810115471
8.64792944885169 11.0030059558339 26.1846578691555 24.0923874861782 12.8931105293676 0.464847120827506 14.1593494724077 4.52054174758587 0.013147419619859
10.8753595172428 11.0030059558339 26.9059036411747 29.0388885469186 10.5011206779965 0.638377320776941 19.9676755146934 7.01970526749708 0.0163275146357004
4.19306931206957 5.01100737787783 24.2971836635207 19.2607898945199 10.2980427298395 0.465336427725142 13.434233400614 5.74377291718339 0.0126502592944112
6.42049938046063 5.01100737787783 23.9167760985376 21.0996322524837 11.5349667557843 0.453309582946572 10.8330766128885 5.56079743059903 0.013994859641083
8.64792944885169 5.01100737787783 23.5363685335545 22.8683453402884 12.8552161536181 0.437859803045288 10.6619241216834 4.07211901547515 0.0120151930353804
10.8753595172428 5.01100737787783 23.1559609685715 29.4748014596328 14.8338401559053 0.496728072071292 17.1939133765217 NA NA
4.19306931206957 7.00834023719654 24.654048726607 24.8467670696724 11.9555512230068 0.5188286995454 10.1882052442963 6.16624115391945 0.0126377391554038
6.42049938046063 7.00834023719654 24.2736411616239 20.0978309786475 10.7824941740837 0.463499609209606 10.1378889648203 5.4126439926541 0.0105065838989161
8.64792944885169 7.00834023719654 23.8932335966408 22.2394980441818 10.8815624599416 0.51071006916056 8.93750841924533 5.46480145370858 0.0106824710082112
10.8753595172428 7.00834023719654 23.5128260316578 22.2523715393409 13.155060396236 0.408824341577315 12.3570564891738 NA NA
4.19306931206957 9.00567309651524 25.0109137896933 26.5684013855572 6.42785762961004 0.758063816624501 15.2206232466 5.75405901605475 0.010963803574529
6.42049938046063 9.00567309651524 24.6305062247102 24.6868546706413 11.5738982920538 0.531171611512827 9.25139035911164 5.36254541008002 0.00968705436546534
8.64792944885169 9.00567309651524 24.2500986597271 20.405564655994 11.0040595075147 0.460732418189551 12.7366868056045 5.00054715317675 0.0104983958490005
10.8753595172428 9.00567309651524 23.8696910947441 23.2504751694775 10.2757854828896 0.558039764435467 13.3900867433131 NA NA
4.19306931206957 11.0030059558339 25.3677788527796 20.9501367332255 10.2171119244816 0.512312876303189 14.2876932369823 4.96522447758908 0.00951085801811975
6.42049938046063 11.0030059558339 24.9873712877965 26.826668776287 6.32402842248205 0.764263372570803 15.5941929698384 5.22040414136293 0.0108710056964704
8.64792944885169 11.0030059558339 24.6069637228134 24.8130408009356 11.4878658904645 0.537023052409145 8.72953266297675 5.35463713558747 0.0096972800185171
10.8753595172428 11.0030059558339 24.2265561578304 20.0591638147289 10.7842932073858 0.462375734751858 12.9806097825837 NA NA
4.19306931206957 5.01100737787783 24.0044074893694 24.3549537950441 9.29001374585645 0.618557529444099 10.2722871883068 6.22762162985854 0.010747198953476
6.42049938046063 5.01100737787783 24.4857071417339 23.5240433584904 13.0795537281483 0.44399210931451 9.07478410370402 4.9203342594161 0.012186943439087
8.64792944885169 5.01100737787783 24.9670067940984 22.0296057316215 10.9255439280434 0.504051771913433 7.54432937337831 4.14566404861592 0.00804142800136871
10.8753595172428 5.01100737787783 25.4483064464628 28.0270795696737 10.8699656778301 0.612162028840431 12.7037503017999 4.97168117933264 0.00968235878263955
4.19306931206957 7.00834023719654 24.2767817267508 22.5327541120709 10.9786742111575 0.512768205939095 8.55860404657152 5.10798292646714 0.0106272431783982
6.42049938046063 7.00834023719654 24.7580813791152 24.8209085836352 7.85451374762488 0.683552529064005 9.01717598460572 5.63051171921941 0.0107171313068294
8.64792944885169 7.00834023719654 25.2393810314797 24.5720944905056 10.6290412847073 0.5674344615265 10.8288384170494 3.49054913322824 0.00746143958746819
10.8753595172428 7.00834023719654 25.7206806838442 28.5374392915535 11.0792097607386 0.611765805349682 12.4232007217401 4.40764440619015 0.00986844269993067
4.19306931206957 9.00567309651524 24.5491559641321 23.5757614690307 12.5616708394232 0.467178574235055 8.68228080932283 4.58191176204097 0.00926638664979792
6.42049938046063 9.00567309651524 25.0304556164966 25.1072799541968 11.4730432308945 0.543039180196947 7.79631919963428 2.92650617690916 0.00732079328582301
8.64792944885169 9.00567309651524 25.5117552688611 24.1995809759102 10.4438215355419 0.568429653970522 8.12885152658584 4.12110081887766 0.00877450776135571
10.8753595172428 9.00567309651524 25.9930549212255 23.688886862803 10.0053757242332 0.577634196905051 12.733622164307 3.60913158198938 0.00814956443998094
4.19306931206957 11.0030059558339 24.8215302015134 21.5379816992751 9.77763464735996 0.546028277677985 10.7650601141041 4.26151127769312 0.00853427955533014
6.42049938046063 11.0030059558339 25.3028298538779 25.8707682574198 11.9611891993216 0.537656204086976 10.2252689796465 3.69965430573648 0.00684972107562092
8.64792944885169 11.0030059558339 25.7841295062424 27.8960841300993 10.9736998914226 0.606622211194787 10.156354909237 5.01028666235813 0.0106999834068742
10.8753595172428 11.0030059558339 26.2654291586069 29.3031827867622 11.0587274199934 0.622610024976904 16.0091225856764 4.0590532132451 0.009770995242054
4.19306931206957 5.01100737787783 23.1626651956571 27.6246491540909 10.1426984553056 0.632838831771965 19.2244485878306 8.41349629909212 0.00975635718859374
6.42049938046063 5.01100737787783 23.0860294646535 28.7557632681402 10.4390392855624 0.636975753756873 14.7231202625986 5.32184046373653 0.0168936353898753
8.64792944885169 5.01100737787783 23.00939373365 28.4170292108293 9.70497521467971 0.658480302684797 15.0512688369306 6.66042552065436 0.0150865546873394
10.8753595172428 5.01100737787783 22.9327580026465 26.4578059724199 7.92428674105422 0.700493429072892 14.96524173057 5.84315000991096 0.0147851197000726
4.19306931206957 7.00834023719654 24.3940807356846 22.1211313967208 10.3414136139667 0.532509733408136 10.3988390824279 5.92141017485891 0.0110685857305757
6.42049938046063 7.00834023719654 24.3174450046811 22.9980855686143 11.2501992576751 0.510820184397071 12.1585953686506 6.88469674494938 0.012799724949829
8.64792944885169 7.00834023719654 24.2408092736775 24.3875016782969 12.3759810841327 0.492527719838295 13.5834030922632 5.20010207053343 0.00931801161021063
10.8753595172428 7.00834023719654 24.164173542674 25.3312107466661 13.1402440823408 0.481262691556495 9.91315690115934 4.81157764012623 0.00965280637091688
4.19306931206957 9.00567309651524 25.6254962757121 29.2534855089324 11.1896999232632 0.617491737186448 19.9488317045739 4.40464922538903 0.00910421118369333
6.42049938046063 9.00567309651524 25.5488605447086 28.8537782411079 10.5233658905899 0.635286380776391 16.9995334915007 5.99166254356725 0.00796835454993651
8.64792944885169 9.00567309651524 25.4722248137051 26.9781202341667 10.2637005866671 0.619554642889145 10.3274728585637 5.05910623744406 0.00777970149756636
10.8753595172428 9.00567309651524 25.3955890827015 24.660350818279 9.62654466335272 0.6096347235978 11.8739843675741 5.33962817215557 0.00905299469352516
4.19306931206957 11.0030059558339 26.8569118157396 28.0960281716674 13.136303234771 0.532449812674308 11.1682353488938 5.02476401557067 0.0099484884617743
6.42049938046063 11.0030059558339 26.7802760847361 27.4202078751758 13.4548672255451 0.509308343437976 8.94701882725772 5.13413096709295 0.00956002900370267
8.64792944885169 11.0030059558339 26.7036403537326 25.62177129792 12.4638016982197 0.513546446367995 11.6727068940192 4.25542533741907 0.0077332812672332
10.8753595172428 11.0030059558339 26.6270046227291 23.3526088794346 10.5139905273879 0.549772336715362 17.0688935570644 6.23634817696406 0.0115406573289351
4.19306931206957 5.01100737787783 25.1885224179982 29.1464031147173 10.8365412407343 0.628203137173299 12.6325261855715 3.77461062216045 0.00814936691715702
6.42049938046063 5.01100737787783 25.1237759868177 26.8451181938586 10.9551001765854 0.591914623080647 9.2646507638224 5.89560448573255 0.00894663343468246
8.64792944885169 5.01100737787783 25.0590295556372 23.9106635097653 10.4253133944378 0.563988954544066 8.63130755775891 4.14679555971695 0.00659139101995127
10.8753595172428 5.01100737787783 24.9942831244567 21.6308442219615 9.75418257967414 0.549061401414427 11.2417923465948 5.68085277181149 0.00911749756530061
4.19306931206957 7.00834023719654 26.422719967547 24.4026234690087 10.4454504607438 0.571953791197512 12.2099468901283 6.32012766966745 0.00962443497601474
6.42049938046063 7.00834023719654 26.3579735363665 24.9340666733057 10.0532846395943 0.596805255584029 12.0878285623004 4.84907665965974 0.0085868567920752
8.64792944885169 7.00834023719654 26.293227105186 24.9987335137821 10.25988777148 0.58958369767718 14.8131297962878 5.41284700701707 0.00734292633134959
10.8753595172428 7.00834023719654 26.2284806740055 24.6114626729053 10.538356567741 0.57181104155412 9.58865546267851 6.24420016138911 0.00964849537815083
4.19306931206957 9.00567309651524 27.6569175170957 26.5548080473739 8.01092280083161 0.69832495921115 8.5051370666257 8.91479224219609 0.0110193079890985
6.42049938046063 9.00567309651524 27.5921710859152 26.4241855874739 7.57746567514597 0.713237494110775 9.47322080257269 8.29648863525218 0.0110848072063391
8.64792944885169 9.00567309651524 27.5274246547348 27.1038350374003 7.64416135606159 0.717967536862828 12.5915854234829 6.97319329742442 0.00883744434544677
10.8753595172428 9.00567309651524 27.4626782235543 28.2317465474184 7.81398476724733 0.723219930650665 11.0334853453142 8.62821094145515 0.00914775634088476
4.19306931206957 11.0030059558339 28.8911150666445 28.9114133974549 12.3966600471986 0.571219162592379 10.834894837747 6.0952375528751 0.00785272011302
6.42049938046063 11.0030059558339 28.826368635464 29.8200086042046 13.1461099833729 0.559151368537186 7.12221285575708 6.1675876997964 0.00801577651326757
8.64792944885169 11.0030059558339 28.7616222042835 31.159982835569 14.1467949638569 0.545994776745884 8.83393681814057 11.9114402752006 0.0132077901885567
10.8753595172428 11.0030059558339 28.696875773103 32.4990701256098 14.6371103908477 0.549614486375307 10.8425709642774 8.90858885985847 0.00841349476615053
